date,region,parent_region,confirmed,deaths,recovered,still_infectious
2020-01-22,Afghanistan,#Global,0.0,0.0,0.0,0.0
2020-01-22,Albania,#Global,0.0,0.0,0.0,0.0
2020-01-22,Algeria,#Global,0.0,0.0,0.0,0.0
2020-01-22,Andorra,#Global,0.0,0.0,0.0,0.0
2020-01-22,Angola,#Global,0.0,0.0,0.0,0.0
2020-01-22,Antigua and Barbuda,#Global,0.0,0.0,0.0,0.0
2020-01-22,Argentina,#Global,0.0,0.0,0.0,0.0
2020-01-22,Armenia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Australia (total),#Global,0.0,0.0,0.0,0.0
2020-01-22,Austria,#Global,0.0,0.0,0.0,0.0
2020-01-22,Azerbaijan,#Global,0.0,0.0,0.0,0.0
2020-01-22,Bahamas,#Global,0.0,0.0,0.0,0.0
2020-01-22,Bahrain,#Global,0.0,0.0,0.0,0.0
2020-01-22,Bangladesh,#Global,0.0,0.0,0.0,0.0
2020-01-22,Barbados,#Global,0.0,0.0,0.0,0.0
2020-01-22,Belarus,#Global,0.0,0.0,0.0,0.0
2020-01-22,Belgium,#Global,0.0,0.0,0.0,0.0
2020-01-22,Belize,#Global,0.0,0.0,0.0,0.0
2020-01-22,Benin,#Global,0.0,0.0,0.0,0.0
2020-01-22,Bhutan,#Global,0.0,0.0,0.0,0.0
2020-01-22,Bolivia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Bosnia and Herzegovina,#Global,0.0,0.0,0.0,0.0
2020-01-22,Botswana,#Global,0.0,0.0,0.0,0.0
2020-01-22,Brazil,#Global,0.0,0.0,0.0,0.0
2020-01-22,Brunei,#Global,0.0,0.0,0.0,0.0
2020-01-22,Bulgaria,#Global,0.0,0.0,0.0,0.0
2020-01-22,Burkina Faso,#Global,0.0,0.0,0.0,0.0
2020-01-22,Burma,#Global,0.0,0.0,0.0,0.0
2020-01-22,Burundi,#Global,0.0,0.0,0.0,0.0
2020-01-22,Cabo Verde,#Global,0.0,0.0,0.0,0.0
2020-01-22,Cambodia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Cameroon,#Global,0.0,0.0,0.0,0.0
2020-01-22,Central African Republic,#Global,0.0,0.0,0.0,0.0
2020-01-22,Chad,#Global,0.0,0.0,0.0,0.0
2020-01-22,Chile,#Global,0.0,0.0,0.0,0.0
2020-01-22,China (total),#Global,548.0,17.0,28.0,503.0
2020-01-22,Colombia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Congo (Brazzaville),#Global,0.0,0.0,0.0,0.0
2020-01-22,Congo (Kinshasa),#Global,0.0,0.0,0.0,0.0
2020-01-22,Costa Rica,#Global,0.0,0.0,0.0,0.0
2020-01-22,Cote d'Ivoire,#Global,0.0,0.0,0.0,0.0
2020-01-22,Croatia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Cuba,#Global,0.0,0.0,0.0,0.0
2020-01-22,Cyprus,#Global,0.0,0.0,0.0,0.0
2020-01-22,Czechia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Denmark,#Global,0.0,0.0,0.0,0.0
2020-01-22,Denmark (total),#Global,0.0,0.0,0.0,0.0
2020-01-22,Diamond Princess,#Global,0.0,0.0,0.0,0.0
2020-01-22,Djibouti,#Global,0.0,0.0,0.0,0.0
2020-01-22,Dominica,#Global,0.0,0.0,0.0,0.0
2020-01-22,Dominican Republic,#Global,0.0,0.0,0.0,0.0
2020-01-22,Ecuador,#Global,0.0,0.0,0.0,0.0
2020-01-22,Egypt,#Global,0.0,0.0,0.0,0.0
2020-01-22,El Salvador,#Global,0.0,0.0,0.0,0.0
2020-01-22,Equatorial Guinea,#Global,0.0,0.0,0.0,0.0
2020-01-22,Eritrea,#Global,0.0,0.0,0.0,0.0
2020-01-22,Estonia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Eswatini,#Global,0.0,0.0,0.0,0.0
2020-01-22,Ethiopia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Fiji,#Global,0.0,0.0,0.0,0.0
2020-01-22,Finland,#Global,0.0,0.0,0.0,0.0
2020-01-22,France,#Global,0.0,0.0,0.0,0.0
2020-01-22,France (total),#Global,0.0,0.0,0.0,0.0
2020-01-22,Gabon,#Global,0.0,0.0,0.0,0.0
2020-01-22,Gambia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Georgia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Germany,#Global,0.0,0.0,0.0,0.0
2020-01-22,Ghana,#Global,0.0,0.0,0.0,0.0
2020-01-22,Greece,#Global,0.0,0.0,0.0,0.0
2020-01-22,Grenada,#Global,0.0,0.0,0.0,0.0
2020-01-22,Guatemala,#Global,0.0,0.0,0.0,0.0
2020-01-22,Guinea,#Global,0.0,0.0,0.0,0.0
2020-01-22,Guinea-Bissau,#Global,0.0,0.0,0.0,0.0
2020-01-22,Guyana,#Global,0.0,0.0,0.0,0.0
2020-01-22,Haiti,#Global,0.0,0.0,0.0,0.0
2020-01-22,Holy See,#Global,0.0,0.0,0.0,0.0
2020-01-22,Honduras,#Global,0.0,0.0,0.0,0.0
2020-01-22,Hungary,#Global,0.0,0.0,0.0,0.0
2020-01-22,Iceland,#Global,0.0,0.0,0.0,0.0
2020-01-22,India,#Global,0.0,0.0,0.0,0.0
2020-01-22,Indonesia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Iran,#Global,0.0,0.0,0.0,0.0
2020-01-22,Iraq,#Global,0.0,0.0,0.0,0.0
2020-01-22,Ireland,#Global,0.0,0.0,0.0,0.0
2020-01-22,Israel,#Global,0.0,0.0,0.0,0.0
2020-01-22,Italy,#Global,0.0,0.0,0.0,0.0
2020-01-22,Jamaica,#Global,0.0,0.0,0.0,0.0
2020-01-22,Japan,#Global,2.0,0.0,0.0,2.0
2020-01-22,Jordan,#Global,0.0,0.0,0.0,0.0
2020-01-22,Kazakhstan,#Global,0.0,0.0,0.0,0.0
2020-01-22,Kenya,#Global,0.0,0.0,0.0,0.0
2020-01-22,"Korea, South",#Global,1.0,0.0,0.0,1.0
2020-01-22,Kosovo,#Global,0.0,0.0,0.0,0.0
2020-01-22,Kuwait,#Global,0.0,0.0,0.0,0.0
2020-01-22,Kyrgyzstan,#Global,0.0,0.0,0.0,0.0
2020-01-22,Laos,#Global,0.0,0.0,0.0,0.0
2020-01-22,Latvia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Lebanon,#Global,0.0,0.0,0.0,0.0
2020-01-22,Liberia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Libya,#Global,0.0,0.0,0.0,0.0
2020-01-22,Liechtenstein,#Global,0.0,0.0,0.0,0.0
2020-01-22,Lithuania,#Global,0.0,0.0,0.0,0.0
2020-01-22,Luxembourg,#Global,0.0,0.0,0.0,0.0
2020-01-22,MS Zaandam,#Global,0.0,0.0,0.0,0.0
2020-01-22,Madagascar,#Global,0.0,0.0,0.0,0.0
2020-01-22,Malawi,#Global,0.0,0.0,0.0,0.0
2020-01-22,Malaysia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Maldives,#Global,0.0,0.0,0.0,0.0
2020-01-22,Mali,#Global,0.0,0.0,0.0,0.0
2020-01-22,Malta,#Global,0.0,0.0,0.0,0.0
2020-01-22,Mauritania,#Global,0.0,0.0,0.0,0.0
2020-01-22,Mauritius,#Global,0.0,0.0,0.0,0.0
2020-01-22,Mexico,#Global,0.0,0.0,0.0,0.0
2020-01-22,Moldova,#Global,0.0,0.0,0.0,0.0
2020-01-22,Monaco,#Global,0.0,0.0,0.0,0.0
2020-01-22,Mongolia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Montenegro,#Global,0.0,0.0,0.0,0.0
2020-01-22,Morocco,#Global,0.0,0.0,0.0,0.0
2020-01-22,Mozambique,#Global,0.0,0.0,0.0,0.0
2020-01-22,Namibia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Nepal,#Global,0.0,0.0,0.0,0.0
2020-01-22,Netherlands,#Global,0.0,0.0,0.0,0.0
2020-01-22,Netherlands (total),#Global,0.0,0.0,0.0,0.0
2020-01-22,New Zealand,#Global,0.0,0.0,0.0,0.0
2020-01-22,Nicaragua,#Global,0.0,0.0,0.0,0.0
2020-01-22,Niger,#Global,0.0,0.0,0.0,0.0
2020-01-22,Nigeria,#Global,0.0,0.0,0.0,0.0
2020-01-22,North Macedonia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Norway,#Global,0.0,0.0,0.0,0.0
2020-01-22,Oman,#Global,0.0,0.0,0.0,0.0
2020-01-22,Pakistan,#Global,0.0,0.0,0.0,0.0
2020-01-22,Panama,#Global,0.0,0.0,0.0,0.0
2020-01-22,Papua New Guinea,#Global,0.0,0.0,0.0,0.0
2020-01-22,Paraguay,#Global,0.0,0.0,0.0,0.0
2020-01-22,Peru,#Global,0.0,0.0,0.0,0.0
2020-01-22,Philippines,#Global,0.0,0.0,0.0,0.0
2020-01-22,Poland,#Global,0.0,0.0,0.0,0.0
2020-01-22,Portugal,#Global,0.0,0.0,0.0,0.0
2020-01-22,Qatar,#Global,0.0,0.0,0.0,0.0
2020-01-22,Romania,#Global,0.0,0.0,0.0,0.0
2020-01-22,Russia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Rwanda,#Global,0.0,0.0,0.0,0.0
2020-01-22,Saint Kitts and Nevis,#Global,0.0,0.0,0.0,0.0
2020-01-22,Saint Lucia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Saint Vincent and the Grenadines,#Global,0.0,0.0,0.0,0.0
2020-01-22,San Marino,#Global,0.0,0.0,0.0,0.0
2020-01-22,Sao Tome and Principe,#Global,0.0,0.0,0.0,0.0
2020-01-22,Saudi Arabia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Senegal,#Global,0.0,0.0,0.0,0.0
2020-01-22,Serbia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Seychelles,#Global,0.0,0.0,0.0,0.0
2020-01-22,Sierra Leone,#Global,0.0,0.0,0.0,0.0
2020-01-22,Singapore,#Global,0.0,0.0,0.0,0.0
2020-01-22,Slovakia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Slovenia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Somalia,#Global,0.0,0.0,0.0,0.0
2020-01-22,South Africa,#Global,0.0,0.0,0.0,0.0
2020-01-22,South Sudan,#Global,0.0,0.0,0.0,0.0
2020-01-22,Spain,#Global,0.0,0.0,0.0,0.0
2020-01-22,Sri Lanka,#Global,0.0,0.0,0.0,0.0
2020-01-22,Sudan,#Global,0.0,0.0,0.0,0.0
2020-01-22,Suriname,#Global,0.0,0.0,0.0,0.0
2020-01-22,Sweden,#Global,0.0,0.0,0.0,0.0
2020-01-22,Switzerland,#Global,0.0,0.0,0.0,0.0
2020-01-22,Syria,#Global,0.0,0.0,0.0,0.0
2020-01-22,Taiwan*,#Global,1.0,0.0,0.0,1.0
2020-01-22,Tanzania,#Global,0.0,0.0,0.0,0.0
2020-01-22,Thailand,#Global,2.0,0.0,0.0,2.0
2020-01-22,Timor-Leste,#Global,0.0,0.0,0.0,0.0
2020-01-22,Togo,#Global,0.0,0.0,0.0,0.0
2020-01-22,Trinidad and Tobago,#Global,0.0,0.0,0.0,0.0
2020-01-22,Tunisia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Turkey,#Global,0.0,0.0,0.0,0.0
2020-01-22,US,#Global,1.0,0.0,0.0,1.0
2020-01-22,Uganda,#Global,0.0,0.0,0.0,0.0
2020-01-22,Ukraine,#Global,0.0,0.0,0.0,0.0
2020-01-22,United Arab Emirates,#Global,0.0,0.0,0.0,0.0
2020-01-22,United Kingdom,#Global,0.0,0.0,0.0,0.0
2020-01-22,United Kingdom (total),#Global,0.0,0.0,0.0,0.0
2020-01-22,Uruguay,#Global,0.0,0.0,0.0,0.0
2020-01-22,Uzbekistan,#Global,0.0,0.0,0.0,0.0
2020-01-22,Venezuela,#Global,0.0,0.0,0.0,0.0
2020-01-22,Vietnam,#Global,0.0,0.0,0.0,0.0
2020-01-22,West Bank and Gaza,#Global,0.0,0.0,0.0,0.0
2020-01-22,Western Sahara,#Global,0.0,0.0,0.0,0.0
2020-01-22,Yemen,#Global,0.0,0.0,0.0,0.0
2020-01-22,Zambia,#Global,0.0,0.0,0.0,0.0
2020-01-22,Zimbabwe,#Global,0.0,0.0,0.0,0.0
2020-01-22,Australian Capital Territory,Australia,0.0,0.0,0.0,0.0
2020-01-22,New South Wales,Australia,0.0,0.0,0.0,0.0
2020-01-22,Northern Territory,Australia,0.0,0.0,0.0,0.0
2020-01-22,Queensland,Australia,0.0,0.0,0.0,0.0
2020-01-22,South Australia,Australia,0.0,0.0,0.0,0.0
2020-01-22,Tasmania,Australia,0.0,0.0,0.0,0.0
2020-01-22,Victoria,Australia,0.0,0.0,0.0,0.0
2020-01-22,Western Australia,Australia,0.0,0.0,0.0,0.0
2020-01-22,Anhui,China,1.0,0.0,0.0,1.0
2020-01-22,Beijing,China,14.0,0.0,0.0,14.0
2020-01-22,Chongqing,China,6.0,0.0,0.0,6.0
2020-01-22,Fujian,China,1.0,0.0,0.0,1.0
2020-01-22,Gansu,China,0.0,0.0,0.0,0.0
2020-01-22,Guangdong,China,26.0,0.0,0.0,26.0
2020-01-22,Guangxi,China,2.0,0.0,0.0,2.0
2020-01-22,Guizhou,China,1.0,0.0,0.0,1.0
2020-01-22,Hainan,China,4.0,0.0,0.0,4.0
2020-01-22,Hebei,China,1.0,0.0,0.0,1.0
2020-01-22,Heilongjiang,China,0.0,0.0,0.0,0.0
2020-01-22,Henan,China,5.0,0.0,0.0,5.0
2020-01-22,Hong Kong,China,0.0,0.0,0.0,0.0
2020-01-22,Hubei,China,444.0,17.0,28.0,399.0
2020-01-22,Hunan,China,4.0,0.0,0.0,4.0
2020-01-22,Inner Mongolia,China,0.0,0.0,0.0,0.0
2020-01-22,Jiangsu,China,1.0,0.0,0.0,1.0
2020-01-22,Jiangxi,China,2.0,0.0,0.0,2.0
2020-01-22,Jilin,China,0.0,0.0,0.0,0.0
2020-01-22,Liaoning,China,2.0,0.0,0.0,2.0
2020-01-22,Macau,China,1.0,0.0,0.0,1.0
2020-01-22,Ningxia,China,1.0,0.0,0.0,1.0
2020-01-22,Qinghai,China,0.0,0.0,0.0,0.0
2020-01-22,Shaanxi,China,0.0,0.0,0.0,0.0
2020-01-22,Shandong,China,2.0,0.0,0.0,2.0
2020-01-22,Shanghai,China,9.0,0.0,0.0,9.0
2020-01-22,Shanxi,China,1.0,0.0,0.0,1.0
2020-01-22,Sichuan,China,5.0,0.0,0.0,5.0
2020-01-22,Tianjin,China,4.0,0.0,0.0,4.0
2020-01-22,Tibet,China,0.0,0.0,0.0,0.0
2020-01-22,Xinjiang,China,0.0,0.0,0.0,0.0
2020-01-22,Yunnan,China,1.0,0.0,0.0,1.0
2020-01-22,Zhejiang,China,10.0,0.0,0.0,10.0
2020-01-22,Faroe Islands,Denmark,0.0,0.0,0.0,0.0
2020-01-22,Greenland,Denmark,0.0,0.0,0.0,0.0
2020-01-22,French Guiana,France,0.0,0.0,0.0,0.0
2020-01-22,French Polynesia,France,0.0,0.0,0.0,0.0
2020-01-22,Guadeloupe,France,0.0,0.0,0.0,0.0
2020-01-22,Martinique,France,0.0,0.0,0.0,0.0
2020-01-22,Mayotte,France,0.0,0.0,0.0,0.0
2020-01-22,New Caledonia,France,0.0,0.0,0.0,0.0
2020-01-22,Reunion,France,0.0,0.0,0.0,0.0
2020-01-22,Saint Barthelemy,France,0.0,0.0,0.0,0.0
2020-01-22,Saint Pierre and Miquelon,France,0.0,0.0,0.0,0.0
2020-01-22,St Martin,France,0.0,0.0,0.0,0.0
2020-01-22,Aruba,Netherlands,0.0,0.0,0.0,0.0
2020-01-22,"Bonaire, Sint Eustatius and Saba",Netherlands,0.0,0.0,0.0,0.0
2020-01-22,Curacao,Netherlands,0.0,0.0,0.0,0.0
2020-01-22,Sint Maarten,Netherlands,0.0,0.0,0.0,0.0
2020-01-22,Anguilla,United Kingdom,0.0,0.0,0.0,0.0
2020-01-22,Bermuda,United Kingdom,0.0,0.0,0.0,0.0
2020-01-22,British Virgin Islands,United Kingdom,0.0,0.0,0.0,0.0
2020-01-22,Cayman Islands,United Kingdom,0.0,0.0,0.0,0.0
2020-01-22,Channel Islands,United Kingdom,0.0,0.0,0.0,0.0
2020-01-22,Falkland Islands (Malvinas),United Kingdom,0.0,0.0,0.0,0.0
2020-01-22,Gibraltar,United Kingdom,0.0,0.0,0.0,0.0
2020-01-22,Isle of Man,United Kingdom,0.0,0.0,0.0,0.0
2020-01-22,Montserrat,United Kingdom,0.0,0.0,0.0,0.0
2020-01-22,Turks and Caicos Islands,United Kingdom,0.0,0.0,0.0,0.0
2020-01-23,Afghanistan,#Global,0.0,0.0,0.0,0.0
2020-01-23,Albania,#Global,0.0,0.0,0.0,0.0
2020-01-23,Algeria,#Global,0.0,0.0,0.0,0.0
2020-01-23,Andorra,#Global,0.0,0.0,0.0,0.0
2020-01-23,Angola,#Global,0.0,0.0,0.0,0.0
2020-01-23,Antigua and Barbuda,#Global,0.0,0.0,0.0,0.0
2020-01-23,Argentina,#Global,0.0,0.0,0.0,0.0
2020-01-23,Armenia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Australia (total),#Global,0.0,0.0,0.0,0.0
2020-01-23,Austria,#Global,0.0,0.0,0.0,0.0
2020-01-23,Azerbaijan,#Global,0.0,0.0,0.0,0.0
2020-01-23,Bahamas,#Global,0.0,0.0,0.0,0.0
2020-01-23,Bahrain,#Global,0.0,0.0,0.0,0.0
2020-01-23,Bangladesh,#Global,0.0,0.0,0.0,0.0
2020-01-23,Barbados,#Global,0.0,0.0,0.0,0.0
2020-01-23,Belarus,#Global,0.0,0.0,0.0,0.0
2020-01-23,Belgium,#Global,0.0,0.0,0.0,0.0
2020-01-23,Belize,#Global,0.0,0.0,0.0,0.0
2020-01-23,Benin,#Global,0.0,0.0,0.0,0.0
2020-01-23,Bhutan,#Global,0.0,0.0,0.0,0.0
2020-01-23,Bolivia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Bosnia and Herzegovina,#Global,0.0,0.0,0.0,0.0
2020-01-23,Botswana,#Global,0.0,0.0,0.0,0.0
2020-01-23,Brazil,#Global,0.0,0.0,0.0,0.0
2020-01-23,Brunei,#Global,0.0,0.0,0.0,0.0
2020-01-23,Bulgaria,#Global,0.0,0.0,0.0,0.0
2020-01-23,Burkina Faso,#Global,0.0,0.0,0.0,0.0
2020-01-23,Burma,#Global,0.0,0.0,0.0,0.0
2020-01-23,Burundi,#Global,0.0,0.0,0.0,0.0
2020-01-23,Cabo Verde,#Global,0.0,0.0,0.0,0.0
2020-01-23,Cambodia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Cameroon,#Global,0.0,0.0,0.0,0.0
2020-01-23,Central African Republic,#Global,0.0,0.0,0.0,0.0
2020-01-23,Chad,#Global,0.0,0.0,0.0,0.0
2020-01-23,Chile,#Global,0.0,0.0,0.0,0.0
2020-01-23,China (total),#Global,643.0,18.0,30.0,595.0
2020-01-23,Colombia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Congo (Brazzaville),#Global,0.0,0.0,0.0,0.0
2020-01-23,Congo (Kinshasa),#Global,0.0,0.0,0.0,0.0
2020-01-23,Costa Rica,#Global,0.0,0.0,0.0,0.0
2020-01-23,Cote d'Ivoire,#Global,0.0,0.0,0.0,0.0
2020-01-23,Croatia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Cuba,#Global,0.0,0.0,0.0,0.0
2020-01-23,Cyprus,#Global,0.0,0.0,0.0,0.0
2020-01-23,Czechia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Denmark,#Global,0.0,0.0,0.0,0.0
2020-01-23,Denmark (total),#Global,0.0,0.0,0.0,0.0
2020-01-23,Diamond Princess,#Global,0.0,0.0,0.0,0.0
2020-01-23,Djibouti,#Global,0.0,0.0,0.0,0.0
2020-01-23,Dominica,#Global,0.0,0.0,0.0,0.0
2020-01-23,Dominican Republic,#Global,0.0,0.0,0.0,0.0
2020-01-23,Ecuador,#Global,0.0,0.0,0.0,0.0
2020-01-23,Egypt,#Global,0.0,0.0,0.0,0.0
2020-01-23,El Salvador,#Global,0.0,0.0,0.0,0.0
2020-01-23,Equatorial Guinea,#Global,0.0,0.0,0.0,0.0
2020-01-23,Eritrea,#Global,0.0,0.0,0.0,0.0
2020-01-23,Estonia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Eswatini,#Global,0.0,0.0,0.0,0.0
2020-01-23,Ethiopia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Fiji,#Global,0.0,0.0,0.0,0.0
2020-01-23,Finland,#Global,0.0,0.0,0.0,0.0
2020-01-23,France,#Global,0.0,0.0,0.0,0.0
2020-01-23,France (total),#Global,0.0,0.0,0.0,0.0
2020-01-23,Gabon,#Global,0.0,0.0,0.0,0.0
2020-01-23,Gambia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Georgia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Germany,#Global,0.0,0.0,0.0,0.0
2020-01-23,Ghana,#Global,0.0,0.0,0.0,0.0
2020-01-23,Greece,#Global,0.0,0.0,0.0,0.0
2020-01-23,Grenada,#Global,0.0,0.0,0.0,0.0
2020-01-23,Guatemala,#Global,0.0,0.0,0.0,0.0
2020-01-23,Guinea,#Global,0.0,0.0,0.0,0.0
2020-01-23,Guinea-Bissau,#Global,0.0,0.0,0.0,0.0
2020-01-23,Guyana,#Global,0.0,0.0,0.0,0.0
2020-01-23,Haiti,#Global,0.0,0.0,0.0,0.0
2020-01-23,Holy See,#Global,0.0,0.0,0.0,0.0
2020-01-23,Honduras,#Global,0.0,0.0,0.0,0.0
2020-01-23,Hungary,#Global,0.0,0.0,0.0,0.0
2020-01-23,Iceland,#Global,0.0,0.0,0.0,0.0
2020-01-23,India,#Global,0.0,0.0,0.0,0.0
2020-01-23,Indonesia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Iran,#Global,0.0,0.0,0.0,0.0
2020-01-23,Iraq,#Global,0.0,0.0,0.0,0.0
2020-01-23,Ireland,#Global,0.0,0.0,0.0,0.0
2020-01-23,Israel,#Global,0.0,0.0,0.0,0.0
2020-01-23,Italy,#Global,0.0,0.0,0.0,0.0
2020-01-23,Jamaica,#Global,0.0,0.0,0.0,0.0
2020-01-23,Japan,#Global,2.0,0.0,0.0,2.0
2020-01-23,Jordan,#Global,0.0,0.0,0.0,0.0
2020-01-23,Kazakhstan,#Global,0.0,0.0,0.0,0.0
2020-01-23,Kenya,#Global,0.0,0.0,0.0,0.0
2020-01-23,"Korea, South",#Global,1.0,0.0,0.0,1.0
2020-01-23,Kosovo,#Global,0.0,0.0,0.0,0.0
2020-01-23,Kuwait,#Global,0.0,0.0,0.0,0.0
2020-01-23,Kyrgyzstan,#Global,0.0,0.0,0.0,0.0
2020-01-23,Laos,#Global,0.0,0.0,0.0,0.0
2020-01-23,Latvia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Lebanon,#Global,0.0,0.0,0.0,0.0
2020-01-23,Liberia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Libya,#Global,0.0,0.0,0.0,0.0
2020-01-23,Liechtenstein,#Global,0.0,0.0,0.0,0.0
2020-01-23,Lithuania,#Global,0.0,0.0,0.0,0.0
2020-01-23,Luxembourg,#Global,0.0,0.0,0.0,0.0
2020-01-23,MS Zaandam,#Global,0.0,0.0,0.0,0.0
2020-01-23,Madagascar,#Global,0.0,0.0,0.0,0.0
2020-01-23,Malawi,#Global,0.0,0.0,0.0,0.0
2020-01-23,Malaysia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Maldives,#Global,0.0,0.0,0.0,0.0
2020-01-23,Mali,#Global,0.0,0.0,0.0,0.0
2020-01-23,Malta,#Global,0.0,0.0,0.0,0.0
2020-01-23,Mauritania,#Global,0.0,0.0,0.0,0.0
2020-01-23,Mauritius,#Global,0.0,0.0,0.0,0.0
2020-01-23,Mexico,#Global,0.0,0.0,0.0,0.0
2020-01-23,Moldova,#Global,0.0,0.0,0.0,0.0
2020-01-23,Monaco,#Global,0.0,0.0,0.0,0.0
2020-01-23,Mongolia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Montenegro,#Global,0.0,0.0,0.0,0.0
2020-01-23,Morocco,#Global,0.0,0.0,0.0,0.0
2020-01-23,Mozambique,#Global,0.0,0.0,0.0,0.0
2020-01-23,Namibia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Nepal,#Global,0.0,0.0,0.0,0.0
2020-01-23,Netherlands,#Global,0.0,0.0,0.0,0.0
2020-01-23,Netherlands (total),#Global,0.0,0.0,0.0,0.0
2020-01-23,New Zealand,#Global,0.0,0.0,0.0,0.0
2020-01-23,Nicaragua,#Global,0.0,0.0,0.0,0.0
2020-01-23,Niger,#Global,0.0,0.0,0.0,0.0
2020-01-23,Nigeria,#Global,0.0,0.0,0.0,0.0
2020-01-23,North Macedonia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Norway,#Global,0.0,0.0,0.0,0.0
2020-01-23,Oman,#Global,0.0,0.0,0.0,0.0
2020-01-23,Pakistan,#Global,0.0,0.0,0.0,0.0
2020-01-23,Panama,#Global,0.0,0.0,0.0,0.0
2020-01-23,Papua New Guinea,#Global,0.0,0.0,0.0,0.0
2020-01-23,Paraguay,#Global,0.0,0.0,0.0,0.0
2020-01-23,Peru,#Global,0.0,0.0,0.0,0.0
2020-01-23,Philippines,#Global,0.0,0.0,0.0,0.0
2020-01-23,Poland,#Global,0.0,0.0,0.0,0.0
2020-01-23,Portugal,#Global,0.0,0.0,0.0,0.0
2020-01-23,Qatar,#Global,0.0,0.0,0.0,0.0
2020-01-23,Romania,#Global,0.0,0.0,0.0,0.0
2020-01-23,Russia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Rwanda,#Global,0.0,0.0,0.0,0.0
2020-01-23,Saint Kitts and Nevis,#Global,0.0,0.0,0.0,0.0
2020-01-23,Saint Lucia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Saint Vincent and the Grenadines,#Global,0.0,0.0,0.0,0.0
2020-01-23,San Marino,#Global,0.0,0.0,0.0,0.0
2020-01-23,Sao Tome and Principe,#Global,0.0,0.0,0.0,0.0
2020-01-23,Saudi Arabia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Senegal,#Global,0.0,0.0,0.0,0.0
2020-01-23,Serbia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Seychelles,#Global,0.0,0.0,0.0,0.0
2020-01-23,Sierra Leone,#Global,0.0,0.0,0.0,0.0
2020-01-23,Singapore,#Global,1.0,0.0,0.0,1.0
2020-01-23,Slovakia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Slovenia,#Global,0.0,0.0,0.0,0.0
2020-01-23,Somalia,#Global,0.0,0.0,0.0,0.0
2020-01-23,South Africa,#Global,0.0,0.0,0.0,0.0
2020-01-23,South Sudan,#Global,0.0,0.0,0.0,0.0
2020-01-23,Spain,#Global,0.0,0.0,0.0,0.0
2020-01-23,Sri Lanka,#Global,0.0,0.0,0.0,0.0
2020-01-23,Sudan,#Global,0.0,0.0,0.0,0.0
2020-01-23,Suriname,#Global,0.0,0.0,0.0,0.0
2020-01-23,Sweden,#Global,0.0,0.0,0.0,0.0
2020-01-23,Switzerland,#Global,0.0,0.0,0.0,0.0
2020-01-23,Syria,#Global,0.0,0.0,0.0,0.0
2020-01-23,Taiwan*,#Global,1.0,0.0,0.0,1.0
2020-01-23,Tanzania,#Global,0.0,0.0,0.0,0.0
2020-01-23,Thailand,#Global,3.0,0.0,0.0,3.0
2020-01-23,Timor-Leste,#Global,0.0,0.0,0.0,0.0
